,RSW_25deg,RSW_0deg,ESW_CaMg_25deg,ESW_CaMg_0deg,ESW_CaMg_NaCl_25deg,ESW_CaMg_NaCl_0deg,ESW_CaMgSO4_NaCl_25deg,ESW_CaMgSO4_NaCl_0deg
pK0,1.5423312145939356,1.1922295546141357,1.5403265286306216,1.1901202553957044,1.544068657882706,1.1940844355844524,1.544471497020744,1.1952198271116592
pK1,5.833938950511193,6.1199149224119695,5.836086339421322,6.122905803822795,5.836350671740941,6.121995164988512,5.898367170880264,6.157571687447309
pK2,8.964487236726555,9.42625821321046,8.996923536333524,9.461368262139244,9.000825765863087,9.464407294110682,9.04447959884133,9.483911895543432
pKB,8.607986753454743,8.936455556680668,8.619650409962802,8.95164263087531,8.621176186751116,8.951965715296376,8.677730473170163,8.982833526413499
pKH2O,13.215469957851212,14.297970404224227,13.297329514782279,14.368264135330385,13.304186309283638,14.374048340257565,13.364710989524218,14.409109069780769
pKspC,6.329220415963609,6.336377450550047,6.370331447922658,6.378829510798602,6.364239204698157,6.370468126882316,6.373044684175446,6.38151109959522
pKspA,6.153113461148451,6.160271049169174,6.194224439254014,6.202723110550451,6.18813220433535,6.194361726402222,6.196937671770054,6.205404699422407
pKHSO4,0.9824825255670167,0.6487155662471327,0.9928425174410159,0.6560179302346341,0.9833361796448012,0.644004396739029,0.9849793009100171,0.6428374704794482
TempC,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0
SalA,33.88200542478601,33.88220980726675,33.04844767428617,33.04867311927843,34.7883004245364,34.78853262486537,35.244755611047076,35.244989464792404
Ca2+ (total),0.010282120228272292,0.010282115319269293,0.01760003076267349,0.017600031106537604,0.01760003535332996,0.01760003286046011,0.017600033476223624,0.017600038792679604
Mg2+ (total),0.052813042224716805,0.052816412823523305,0.03519708420895505,0.035199496082182175,0.035197123765909506,0.03519950968026714,0.035197224474461594,0.03519953185482511
SO42- (total),0.028235252050694427,0.028235252510755062,0.028235246855892425,0.028235247220599956,0.028235255755227062,0.02823525592833359,0.014000033101712437,0.0140000283943866
Na+,0.4689682212712247,0.4689681871921632,0.4689682291972047,0.4689681925292395,0.49986591429025073,0.4998659614497595,0.5141012426675934,0.5141012852522255
Cl-,0.5458705278735267,0.5458705688681835,0.5252721168894436,0.5252720642250351,0.5561697843651147,0.5561698151223244,0.5988756815536569,0.5988756030448538
IonicStr,0.6966029682613802,0.6967055939413809,0.6657313416811924,0.6658337100877337,0.696637650983131,0.6967399783323053,0.6966284597848245,0.6967315977879027
pHF,8.224132001709348,8.598646811618519,8.254492995646675,8.62879353861335,8.255693666619862,8.629594734182334,8.254566918769312,8.627842121962644
pHT,8.118034129439325,8.546087865775034,8.146081349095693,8.57537636231393,8.149406822441474,8.577582409692361,8.198417777877129,8.601344949175633
ALK,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0
DIC,2038.0,2038.0,2038.0,2038.0,2038.0,2038.0,2038.0,2038.0
Omega,2.24022611857473,2.492086747717385,4.26911523684456,4.776350747688581,4.280604825043041,4.754967172624889,4.333969618952195,4.84486045706658
alpha H,0.7866642715553727,0.8882968639219789,0.7826335378713701,0.8866175484571194,0.7863341870362668,0.8893687122164391,0.8808702374736399,0.9420516471819547
alpha CO3,0.014644045407536842,0.014636498693799904,0.0163988369718912,0.016388822344286343,0.016398121678588166,0.01638810723279089,0.01639908260825019,0.016388975544360737
alpha OH,0.1097067352535529,0.1096598103861385,0.15607746268861464,0.15600690669271847,0.15607164573550855,0.15600151694149428,0.156075808535032,0.15600538548393697
pCO2,314.8935,102.4761,295.8254,96.17921,296.34049999999996,96.38433,305.7076,99.26122
